long,lat,group,csd_code
-79.4673179,43.6198048,3520005_4,3520005
-79.466973,43.6202145,3520005_4,3520005
-79.46375920000001,43.623671300000005,3520005_4,3520005
-79.46493149999999,43.6252288,3520005_4,3520005
-79.4649424,43.6252433,3520005_4,3520005
-79.465734,43.6262949,3520005_4,3520005
-79.46967719999999,43.63153259999999,3520005_4,3520005
-79.46967699999999,43.63153279999999,3520005_4,3520005
-79.4695034,43.6316541,3520005_4,3520005
-79.46733929999999,43.633161199999996,3520005_4,3520005
-79.46347589999999,43.63407159999999,3520005_4,3520005
-79.4580556,43.6353485,3520005_4,3520005
-79.4551542,43.635451,3520005_4,3520005
-79.4531119,43.63515770000001,3520005_4,3520005
-79.4467633,43.6342455,3520005_4,3520005
-79.4413312,43.6319789,3520005_4,3520005
-79.4342673,43.6290305,3520005_4,3520005
-79.42567199999999,43.6254818,3520005_4,3520005
-79.4251938,43.6255625,3520005_4,3520005
-79.4248722,43.6247826,3520005_4,3520005
-79.4165158,43.626158499999995,3520005_4,3520005
-79.41651449999999,43.6261583,3520005_4,3520005
-79.4130265,43.626594,3520005_4,3520005
-79.4117172,43.6267575,3520005_4,3520005
-79.4116738,43.6267764,3520005_4,3520005
-79.4083783,43.6272758,3520005_4,3520005
-79.4061419,43.62761460000001,3520005_4,3520005
-79.4061093,43.6276379,3520005_4,3520005
-79.4059896,43.6272981,3520005_4,3520005
-79.4052799,43.625282399999996,3520005_4,3520005
-79.4010047,43.6259743,3520005_4,3520005
-79.394611,43.619271399999995,3520005_4,3520005
-79.39313229999999,43.612247599999996,3520005_4,3520005
-79.38963059999999,43.610365099999996,3520005_4,3520005
-79.38367269999999,43.610382799999996,3520005_4,3520005
-79.3761519,43.6133148,3520005_4,3520005
-79.37090789999999,43.6144064,3520005_4,3520005
-79.3679765,43.6169696,3520005_4,3520005
-79.3606585,43.62211610000001,3520005_4,3520005
-79.35597709999999,43.6253706,3520005_4,3520005
-79.3494573,43.6182026,3520005_4,3520005
-79.3441971,43.612466500000004,3520005_4,3520005
-79.34416,43.6124261,3520005_4,3520005
-79.3437395,43.6108093,3520005_4,3520005
-79.343018,43.6111806,3520005_4,3520005
-79.3428008,43.6112816,3520005_4,3520005
-79.33928639999999,43.61291409999999,3520005_4,3520005
-79.3303273,43.6218016,3520005_4,3520005
-79.3264847,43.626244899999996,3520005_4,3520005
-79.3165782,43.626092699999994,3520005_4,3520005
-79.318468,43.6466388,3520005_4,3520005
-79.3184866,43.646840600000004,3520005_4,3520005
-79.3142069,43.6483102,3520005_4,3520005
-79.31347769999999,43.648560499999995,3520005_4,3520005
-79.3057934,43.653916599999995,3520005_4,3520005
-79.3045705,43.6547689,3520005_4,3520005
-79.30312049999999,43.6557792,3520005_4,3520005
-79.3008287,43.65737610000001,3520005_4,3520005
-79.2994602,43.6600689,3520005_4,3520005
-79.2980156,43.662910999999994,3520005_4,3520005
-79.2978749,43.6631877,3520005_4,3520005
-79.2975364,43.6638537,3520005_4,3520005
-79.29359869999999,43.665978800000005,3520005_4,3520005
-79.2933338,43.6661217,3520005_4,3520005
-79.292581,43.6665279,3520005_4,3520005
-79.29224889999999,43.66670709999998,3520005_4,3520005
-79.2915625,43.6669297,3520005_4,3520005
-79.29050029999999,43.6672741,3520005_4,3520005
-79.2891382,43.667715799999996,3520005_4,3520005
-79.28811259999999,43.668048299999995,3520005_4,3520005
-79.285984,43.668738399999995,3520005_4,3520005
-79.284489,43.669223,3520005_4,3520005
-79.2834166,43.66930819999999,3520005_4,3520005
-79.2791702,43.6696451,3520005_4,3520005
-79.2789978,43.6698223,3520005_4,3520005
-79.2784574,43.6703785,3520005_4,3520005
-79.2784544,43.670381500000005,3520005_4,3520005
-79.2784521,43.6703839,3520005_4,3520005
-79.26880729999999,43.6802778,3520005_4,3520005
-79.2688014,43.6802838,3520005_4,3520005
-79.2685,43.680592999999995,3520005_4,3520005
-79.2683442,43.6807528,3520005_4,3520005
-79.2660375,43.6830226,3520005_4,3520005
-79.26469999999999,43.684338600000004,3520005_4,3520005
-79.2622087,43.686789600000004,3520005_4,3520005
-79.2610121,43.687966700000004,3520005_4,3520005
-79.26063030000002,43.68809650000001,3520005_4,3520005
-79.2513292,43.692239,3520005_4,3520005
-79.2420266,43.696023100000005,3520005_4,3520005
-79.2326149,43.699838199999995,3520005_4,3520005
-79.2282093,43.7040455,3520005_4,3520005
-79.22722689999999,43.7049568,3520005_4,3520005
-79.2256355,43.7064331,3520005_4,3520005
-79.2215751,43.7101991,3520005_4,3520005
-79.22137939999999,43.710891,3520005_4,3520005
-79.22080749999999,43.712912499999995,3520005_4,3520005
-79.21851629999999,43.7210099,3520005_4,3520005
-79.2137743,43.725968599999995,3520005_4,3520005
-79.2129685,43.726619199999995,3520005_4,3520005
-79.2128257,43.726734099999994,3520005_4,3520005
-79.21240879999999,43.7270697,3520005_4,3520005
-79.2122467,43.7272002,3520005_4,3520005
-79.2040584,43.7334688,3520005_4,3520005
-79.1979976,43.73813759999999,3520005_4,3520005
-79.19722159999999,43.7387352,3520005_4,3520005
-79.1960307,43.739652500000005,3520005_4,3520005
-79.1949836,43.74044929999999,3520005_4,3520005
-79.1926804,43.7421729,3520005_4,3520005
-79.1893978,43.74462929999999,3520005_4,3520005
-79.18795879999999,43.745407500000006,3520005_4,3520005
-79.1873592,43.7457318,3520005_4,3520005
-79.18254929999999,43.7483325,3520005_4,3520005
-79.1793623,43.750055499999995,3520005_4,3520005
-79.1793517,43.7500612,3520005_4,3520005
-79.1793314,43.7500722,3520005_4,3520005
-79.1780637,43.7507592,3520005_4,3520005
-79.17748519999999,43.751072699999995,3520005_4,3520005
-79.172872,43.75357220000001,3520005_4,3520005
-79.17038610000002,43.7545869,3520005_4,3520005
-79.169304,43.75488749999999,3520005_4,3520005
-79.1564334,43.7584624,3520005_4,3520005
-79.15520280000001,43.758509,3520005_4,3520005
-79.15236589999999,43.7586162,3520005_4,3520005
-79.1503339,43.7600421,3520005_4,3520005
-79.1455915,43.7656045,3520005_4,3520005
-79.1441478,43.766229599999996,3520005_4,3520005
-79.1429098,43.7672513,3520005_4,3520005
-79.14065579999999,43.7691115,3520005_4,3520005
-79.13666409999999,43.7724051,3520005_4,3520005
-79.134887,43.773871199999995,3520005_4,3520005
-79.1341048,43.7745165,3520005_4,3520005
-79.1321918,43.7762606,3520005_4,3520005
-79.1279349,43.780141199999996,3520005_4,3520005
-79.1246585,43.78320749999999,3520005_4,3520005
-79.1190938,43.7884143,3520005_4,3520005
-79.113467,43.793778599999996,3520005_4,3520005
-79.1154857,43.794511299999996,3520005_4,3520005
-79.1157099,43.7945815,3520005_4,3520005
-79.11733319999999,43.7943072,3520005_4,3520005
-79.1182693,43.79440739999999,3520005_4,3520005
-79.11863760000001,43.794481499999996,3520005_4,3520005
-79.1201154,43.794696200000004,3520005_4,3520005
-79.1209827,43.7946586,3520005_4,3520005
-79.1213779,43.7948648,3520005_4,3520005
-79.1213931,43.7951335,3520005_4,3520005
-79.1213946,43.7951605,3520005_4,3520005
-79.1213964,43.795192199999995,3520005_4,3520005
-79.121195,43.79525559999999,3520005_4,3520005
-79.1205133,43.795470300000005,3520005_4,3520005
-79.120221,43.7957161,3520005_4,3520005
-79.1203972,43.7961843,3520005_4,3520005
-79.1214652,43.797165299999996,3520005_4,3520005
-79.1217635,43.7973062,3520005_4,3520005
-79.12199849999999,43.7974173,3520005_4,3520005
-79.1225474,43.797438400000004,3520005_4,3520005
-79.12310409999999,43.797233,3520005_4,3520005
-79.123722,43.7971394,3520005_4,3520005
-79.1237874,43.79716450000001,3520005_4,3520005
-79.1237969,43.7971681,3520005_4,3520005
-79.1242675,43.7973484,3520005_4,3520005
-79.12452119999999,43.7976299,3520005_4,3520005
-79.1244445,43.7978029,3520005_4,3520005
-79.12428109999999,43.798171599999996,3520005_4,3520005
-79.1240784,43.7988,3520005_4,3520005
-79.12444579999999,43.799378,3520005_4,3520005
-79.1249156,43.7998993,3520005_4,3520005
-79.125458,43.800228999999995,3520005_4,3520005
-79.1261608,43.8002289,3520005_4,3520005
-79.1270794,43.8001186,3520005_4,3520005
-79.1282159,43.800462499999995,3520005_4,3520005
-79.12972800000001,43.8013129,3520005_4,3520005
-79.13081179999999,43.80177899999999,3520005_4,3520005
-79.1317108,43.8018267,3520005_4,3520005
-79.1331344,43.801319899999996,3520005_4,3520005
-79.1342477,43.800908799999995,3520005_4,3520005
-79.1348493,43.800763599999996,3520005_4,3520005
-79.1352727,43.800792400000006,3520005_4,3520005
-79.1354181,43.8009537,3520005_4,3520005
-79.1354325,43.800969599999995,3520005_4,3520005
-79.1352412,43.80138329999999,3520005_4,3520005
-79.1342401,43.8022111,3520005_4,3520005
-79.1336158,43.802931199999996,3520005_4,3520005
-79.1336704,43.8032229,3520005_4,3520005
-79.1336748,43.8032465,3520005_4,3520005
-79.1342509,43.804135099999996,3520005_4,3520005
-79.1342507,43.80416779999999,3520005_4,3520005
-79.13425250000002,43.80446430000001,3520005_4,3520005
-79.1342535,43.804594300000005,3520005_4,3520005
-79.1342353,43.80470709999999,3520005_4,3520005
-79.1341781,43.805059,3520005_4,3520005
-79.1341391,43.80531289999999,3520005_4,3520005
-79.1338236,43.8061793,3520005_4,3520005
-79.13392739999999,43.806446699999995,3520005_4,3520005
-79.1339216,43.8065475,3520005_4,3520005
-79.1339203,43.806570199999996,3520005_4,3520005
-79.1340089,43.8067725,3520005_4,3520005
-79.1340422,43.806899099999995,3520005_4,3520005
-79.1342713,43.807128,3520005_4,3520005
-79.1344292,43.8072476,3520005_4,3520005
-79.1344771,43.807273200000004,3520005_4,3520005
-79.134845,43.8074705,3520005_4,3520005
-79.1349252,43.8075313,3520005_4,3520005
-79.1350393,43.8076177,3520005_4,3520005
-79.1353322,43.807793499999995,3520005_4,3520005
-79.13579349999999,43.8081522,3520005_4,3520005
-79.1360539,43.8081745,3520005_4,3520005
-79.1362595,43.808163699999994,3520005_4,3520005
-79.1363154,43.80816069999999,3520005_4,3520005
-79.1364924,43.8080646,3520005_4,3520005
-79.1366091,43.8079134,3520005_4,3520005
-79.13678639999999,43.8078083,3520005_4,3520005
-79.1369745,43.807757300000006,3520005_4,3520005
-79.13729699999999,43.8077806,3520005_4,3520005
-79.13739269999999,43.8078992,3520005_4,3520005
-79.13751529999999,43.8079552,3520005_4,3520005
-79.13756529999999,43.807947,3520005_4,3520005
-79.1376531,43.8079214,3520005_4,3520005
-79.1377849,43.8076805,3520005_4,3520005
-79.1378623,43.80759169999999,3520005_4,3520005
-79.1381365,43.8075692,3520005_4,3520005
-79.13824410000001,43.807706,3520005_4,3520005
-79.13824079999999,43.807814,3520005_4,3520005
-79.1382781,43.807914,3520005_4,3520005
-79.1382982,43.807967999999995,3520005_4,3520005
-79.1384564,43.808078599999995,3520005_4,3520005
-79.1386166,43.80808849999999,3520005_4,3520005
-79.1388534,43.8081031,3520005_4,3520005
-79.13913199999999,43.80834169999999,3520005_4,3520005
-79.1392786,43.8084251,3520005_4,3520005
-79.1396008,43.808457399999995,3520005_4,3520005
-79.1400115,43.80844609999999,3520005_4,3520005
-79.14022159999999,43.808485499999996,3520005_4,3520005
-79.1405091,43.80843610000001,3520005_4,3520005
-79.140632,43.8084832,3520005_4,3520005
-79.1406396,43.808636299999996,3520005_4,3520005
-79.1406291,43.8086598,3520005_4,3520005
-79.1405995,43.808725700000004,3520005_4,3520005
-79.14063349999999,43.808834299999994,3520005_4,3520005
-79.1410863,43.8090668,3520005_4,3520005
-79.1411569,43.8091449,3520005_4,3520005
-79.1412185,43.809213,3520005_4,3520005
-79.1413106,43.8092544,3520005_4,3520005
-79.14148829999999,43.809334400000004,3520005_4,3520005
-79.1415591,43.8093224,3520005_4,3520005
-79.1418257,43.8092769,3520005_4,3520005
-79.1419229,43.8093505,3520005_4,3520005
-79.1419177,43.80942029999999,3520005_4,3520005
-79.1419015,43.80963829999999,3520005_4,3520005
-79.1419377,43.8096749,3520005_4,3520005
-79.14210039999999,43.809641500000005,3520005_4,3520005
-79.1422537,43.809560999999995,3520005_4,3520005
-79.1424163,43.8094756,3520005_4,3520005
-79.1426389,43.8095152,3520005_4,3520005
-79.1430208,43.8096295,3520005_4,3520005
-79.143178699999993,43.809749100000005,3520005_4,3520005
-79.14319909999999,43.8097886,3520005_4,3520005
-79.1432021,43.8097945,3520005_4,3520005
-79.1431853,43.809938200000005,3520005_4,3520005
-79.1430568,43.8100712,3520005_4,3520005
-79.14265689999999,43.810136799999995,3520005_4,3520005
-79.1426428,43.8101905,3520005_4,3520005
-79.1426776,43.8102721,3520005_4,3520005
-79.1427753,43.810327799999996,3520005_4,3520005
-79.1429742,43.810331,3520005_4,3520005
-79.14314619999999,43.8103968,3520005_4,3520005
-79.1431683,43.81048719999999,3520005_4,3520005
-79.1430903,43.810593999999995,3520005_4,3520005
-79.1431005,43.8106662,3520005_4,3520005
-79.1432483,43.8107136,3520005_4,3520005
-79.1433821,43.8106935,3520005_4,3520005
-79.14341069999999,43.810689200000006,3520005_4,3520005
-79.14352559999999,43.810592099999994,3520005_4,3520005
-79.1436176,43.81043149999999,3520005_4,3520005
-79.143785,43.8102451,3520005_4,3520005
-79.14405099999999,43.81008740000001,3520005_4,3520005
-79.1450711,43.8100679,3520005_4,3520005
-79.1460017,43.810128,3520005_4,3520005
-79.14617419999999,43.8101759,3520005_4,3520005
-79.1463402,43.8104397,3520005_4,3520005
-79.14634269999999,43.8104607,3520005_4,3520005
-79.14635009999999,43.8105209,3520005_4,3520005
-79.1462967,43.8106371,3520005_4,3520005
-79.14605759999999,43.810732200000004,3520005_4,3520005
-79.14603989999999,43.810902999999996,3520005_4,3520005
-79.1464374,43.8113146,3520005_4,3520005
-79.1472434,43.81178690000001,3520005_4,3520005
-79.1474889,43.81188989999999,3520005_4,3520005
-79.1480997,43.812241900000004,3520005_4,3520005
-79.1482819,43.81237989999999,3520005_4,3520005
-79.14871269999999,43.81252200000001,3520005_4,3520005
-79.1488911,43.8125249,3520005_4,3520005
-79.14914759999999,43.812529,3520005_4,3520005
-79.14933289999999,43.812568,3520005_4,3520005
-79.14956629999999,43.81266180000001,3520005_4,3520005
-79.1497863,43.812782399999996,3520005_4,3520005
-79.15012709999999,43.8130221,3520005_4,3520005
-79.1502854,43.813190299999995,3520005_4,3520005
-79.1504281,43.813342,3520005_4,3520005
-79.1508318,43.81355569999999,3520005_4,3520005
-79.1511228,43.8137945,3520005_4,3520005
-79.1513399,43.8140141,3520005_4,3520005
-79.1513387,43.814050099999996,3520005_4,3520005
-79.1514246,43.8140875,3520005_4,3520005
-79.1516237,43.814081699999996,3520005_4,3520005
-79.1519086,43.814039900000004,3520005_4,3520005
-79.1519089,43.814039900000004,3520005_4,3520005
-79.15190919999999,43.814039799999996,3520005_4,3520005
-79.15202359999999,43.8143875,3520005_4,3520005
-79.15205910000002,43.814527899999995,3520005_4,3520005
